timestamp,roll,pitch,yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
2.22186e+07,2.38112,1.31914,-0.714326,-nan,1.80084e+20,-1.99594e+22,9.48266e+10,2.03606e+09,-7.97861e+11
2.22236e+07,0.499246,0.753227,-0.117512,-nan,1.80129e+20,-1.99771e+22,9.49966e+10,1.99833e+09,-7.98203e+11
2.22285e+07,1.07472,1.54704,2.98251,-nan,1.80174e+20,-1.99948e+22,9.49822e+10,2.03058e+09,-7.98633e+11
2.22335e+07,0.923136,1.06913,-0.928976,-nan,1.80216e+20,-2.00126e+22,9.50319e+10,1.91915e+09,-7.99029e+11
2.22385e+07,0.213675,1.01425,0.976495,-nan,1.80262e+20,-2.00304e+22,9.51163e+10,2.03091e+09,-7.99411e+11
2.22435e+07,2.04438,1.30962,-0.896749,-nan,1.80306e+20,-2.00482e+22,9.51182e+10,1.9816e+09,-7.99838e+11
2.22485e+07,0.445361,0.719649,0.114943,-nan,1.8035e+20,-2.0066e+22,9.52959e+10,1.98755e+09,-8.00172e+11
2.22534e+07,2.16593,1.44766,-1.85144,-nan,1.80394e+20,-2.00838e+22,9.52672e+10,1.98886e+09,-8.00601e+11
2.22584e+07,0.710183,0.904932,-0.684301,-nan,1.80436e+20,-2.01016e+22,9.53699e+10,1.87691e+09,-8.00965e+11
2.22634e+07,0.246717,1.21263,1.51657,-nan,1.8048e+20,-2.01195e+22,9.53808e+10,1.98265e+09,-8.01364e+11
2.22684e+07,1.44955,1.25347,-0.920495,-nan,1.80522e+20,-2.01373e+22,9.5399e+10,1.9028e+09,-8.01777e+11
2.22734e+07,0.338655,0.819528,0.644914,-nan,1.80567e+20,-2.01552e+22,9.55353e+10,1.99938e+09,-8.02124e+11
2.22783e+07,2.53162,1.30472,-0.826954,-nan,1.80611e+20,-2.01731e+22,9.55379e+10,1.9578e+09,-8.02549e+11
2.22833e+07,0.568511,0.75763,-0.157965,-nan,1.80653e+20,-2.0191e+22,9.57081e+10,1.91908e+09,-8.02888e+11
2.22883e+07,2.38191,1.53236,-2.01684,-nan,1.80697e+20,-2.02089e+22,9.56883e+10,1.94057e+09,-8.03316e+11
2.22933e+07,0.990192,1.03682,-0.793612,-nan,1.80737e+20,-2.02268e+22,9.57581e+10,1.836e+09,-8.03704e+11
2.22983e+07,0.14015,1.14245,1.01695,-nan,1.80781e+20,-2.02447e+22,9.58194e+10,1.93143e+09,-8.04099e+11
2.23032e+07,2.05864,1.25309,-0.765665,-nan,1.80822e+20,-2.02627e+22,9.58385e+10,1.87648e+09,-8.04518e+11
2.23082e+07,0.388615,0.830844,0.192432,-nan,1.80865e+20,-2.02806e+22,9.59969e+10,1.89495e+09,-8.0487e+11
2.23132e+07,2.50486,1.39104,-1.42838,-nan,1.80907e+20,-2.02986e+22,9.59837e+10,1.87932e+09,-8.05298e+11
2.23182e+07,0.701945,1.00154,-0.640121,-nan,1.80946e+20,-2.03166e+22,9.60744e+10,1.7867e+09,-8.0568e+11
2.23232e+07,0.188095,1.28017,1.45273,-nan,1.80988e+20,-2.03346e+22,9.60935e+10,1.86987e+09,-8.06088e+11
2.23281e+07,1.86455,1.34265,-0.548184,-nan,1.81029e+20,-2.03526e+22,9.6109e+10,1.8306e+09,-8.06509e+11
2.23331e+07,0.333066,0.863801,0.52807,-nan,1.81071e+20,-2.03706e+22,9.62474e+10,1.89426e+09,-8.06867e+11
2.23381e+07,3.10747,1.30539,-0.396249,-nan,1.81114e+20,-2.03886e+22,9.62732e+10,1.88839e+09,-8.07291e+11
2.23431e+07,0.615613,0.853664,-0.34921,-nan,1.81154e+20,-2.04067e+22,9.64085e+10,1.81825e+09,-8.07652e+11
2.2348e+07,-1.22509,1.45066,0.40234,-nan,1.81196e+20,-2.04247e+22,9.64316e+10,1.85549e+09,-8.08075e+11
2.2353e+07,1.40035,1.20401,-0.708428,-nan,1.81236e+20,-2.04428e+22,9.64734e+10,1.78369e+09,-8.08486e+11
2.2358e+07,0.0417301,1.10896,0.531664,-nan,1.81277e+20,-2.04609e+22,9.65755e+10,1.84434e+09,-8.08878e+11
2.2363e+07,2.69159,1.18296,-0.594745,-nan,1.81317e+20,-2.0479e+22,9.66118e+10,1.80175e+09,-8.09299e+11
2.2368e+07,0.597417,1.00983,-0.147496,-nan,1.81357e+20,-2.04971e+22,9.67397e+10,1.76667e+09,-8.09679e+11
2.23729e+07,2.82917,1.4495,-1.74607,-nan,1.81396e+20,-2.05152e+22,9.6734e+10,1.77293e+09,-8.10107e+11
2.23779e+07,1.79954,1.21986,-0.254519,-nan,1.81435e+20,-2.05333e+22,9.67831e+10,1.73151e+09,-8.10524e+11
2.23829e+07,0.475402,1.12781,0.921326,-nan,1.81475e+20,-2.05515e+22,9.68655e+10,1.8025e+09,-8.1092e+11
2.23879e+07,2.98693,1.12242,-0.448623,-nan,1.81515e+20,-2.05697e+22,9.69263e+10,1.78321e+09,-8.11336e+11
2.23929e+07,0.966742,0.915811,-0.0571221,-nan,1.81554e+20,-2.05878e+22,9.70518e+10,1.74585e+09,-8.11715e+11
2.23978e+07,-0.863267,1.49434,0.441115,-nan,1.81594e+20,-2.0606e+22,9.70861e+10,1.77425e+09,-8.12138e+11
2.24028e+07,2.24181,1.10302,-0.414143,-nan,1.81633e+20,-2.06242e+22,9.71442e+10,1.73627e+09,-8.12553e+11
2.24078e+07,0.568661,0.997098,0.229613,-nan,1.81672e+20,-2.06424e+22,9.72699e+10,1.73956e+09,-8.12939e+11
2.24128e+07,2.86743,1.30567,-1.62558,-nan,1.8171e+20,-2.06607e+22,9.72756e+10,1.71232e+09,-8.13365e+11
2.24178e+07,1.99602,1.17858,-0.321925,-nan,1.81748e+20,-2.06789e+22,9.73255e+10,1.67836e+09,-8.13784e+11
2.24227e+07,0.781787,1.04262,0.577069,-nan,1.81786e+20,-2.06972e+22,9.74328e+10,1.71657e+09,-8.14179e+11
2.24277e+07,2.97155,1.25479,-1.60708,-nan,1.81824e+20,-2.07154e+22,9.74399e+10,1.67757e+09,-8.14604e+11
2.24327e+07,2.40075,0.982872,-0.279053,-nan,1.81861e+20,-2.07337e+22,9.75265e+10,1.64451e+09,-8.1501e+11
2.24377e+07,1.40212,0.995861,0.534997,-nan,1.81899e+20,-2.0752e+22,9.76323e+10,1.67583e+09,-8.15407e+11
2.24427e+07,2.40058,1.26406,3.06445,-nan,1.81936e+20,-2.07703e+22,9.7594e+10,1.68919e+09,-8.15832e+11
2.24476e+07,-3.13236,0.668424,-1.02205,-nan,1.81972e+20,-2.07887e+22,9.76781e+10,1.56686e+09,-8.162e+11
2.24526e+07,2.6085,0.432472,-0.233465,-nan,1.82006e+20,-2.0807e+22,9.78512e+10,1.51958e+09,-8.1653e+11
2.24576e+07,2.21033,0.687868,0.738937,-nan,1.82042e+20,-2.08253e+22,9.79715e+10,1.60915e+09,-8.16896e+11
2.24626e+07,2.43414,0.880936,2.12352,-nan,1.8208e+20,-2.08437e+22,9.79198e+10,1.71309e+09,-8.17289e+11
2.24675e+07,3.07763,0.617503,-2.64419,-nan,1.82117e+20,-2.08621e+22,9.77867e+10,1.63566e+09,-8.17647e+11
2.24725e+07,3.13122,0.283499,-1.8817,-nan,1.8215e+20,-2.08804e+22,9.77342e+10,1.45315e+09,-8.17945e+11
2.24775e+07,2.99845,0.212216,-1.31051,-nan,1.82178e+20,-2.08988e+22,9.77877e+10,1.26557e+09,-8.18227e+11
2.24825e+07,3.00796,0.394207,-0.606842,-nan,1.82204e+20,-2.09172e+22,9.79395e+10,1.16467e+09,-8.18544e+11
2.24875e+07,3.12546,0.587666,0.141222,-nan,1.82231e+20,-2.09357e+22,9.81001e+10,1.19274e+09,-8.18892e+11
2.24924e+07,2.99964,0.804409,0.720194,-nan,1.8226e+20,-2.09541e+22,9.81962e+10,1.28261e+09,-8.19273e+11
2.24974e+07,2.48655,1.07451,1.01638,-nan,1.82291e+20,-2.09725e+22,9.82437e+10,1.35233e+09,-8.19684e+11
2.25024e+07,1.95045,1.32713,1.26747,-nan,1.82322e+20,-2.0991e+22,9.82641e+10,1.38512e+09,-8.2011e+11
2.25074e+07,-2.61852,1.53891,-2.58101,-nan,1.82353e+20,-2.10094e+22,9.82718e+10,1.37213e+09,-8.20541e+11
2.25124e+07,-1.98194,1.19712,-1.18036,-nan,1.82382e+20,-2.10279e+22,9.83169e+10,1.30442e+09,-8.20957e+11
2.25173e+07,-2.17086,0.966386,-0.491628,-nan,1.8241e+20,-2.10464e+22,9.84292e+10,1.26282e+09,-8.21354e+11
2.25223e+07,-2.37476,0.967997,0.237005,-nan,1.8244e+20,-2.10649e+22,9.8536e+10,1.30446e+09,-8.21757e+11
2.25273e+07,-2.70228,1.2133,0.871543,-nan,1.8247e+20,-2.10835e+22,9.85667e+10,1.35692e+09,-8.22185e+11
2.25323e+07,1.43995,1.30613,-0.239723,-nan,1.825e+20,-2.1102e+22,9.86175e+10,1.32471e+09,-8.22613e+11
2.25373e+07,0.789714,1.21098,0.00844328,-nan,1.8253e+20,-2.11205e+22,9.87046e+10,1.31108e+09,-8.23031e+11
2.25422e+07,0.320517,1.42568,0.317508,-nan,1.82559e+20,-2.11391e+22,9.87528e+10,1.31816e+09,-8.23463e+11
2.25472e+07,-1.60406,1.32982,-0.735599,-nan,1.82589e+20,-2.11577e+22,9.88054e+10,1.29631e+09,-8.23892e+11
2.25522e+07,-1.94549,1.05811,-0.179476,-nan,1.82618e+20,-2.11763e+22,9.89088e+10,1.29631e+09,-8.243e+11
2.25572e+07,-2.01062,1.24946,0.594726,-nan,1.82648e+20,-2.11949e+22,9.89518e+10,1.34795e+09,-8.24721e+11
2.25622e+07,-0.549488,1.35352,2.85966,-nan,1.82679e+20,-2.12135e+22,9.88928e+10,1.36483e+09,-8.25142e+11
2.25671e+07,0.468645,0.86882,-1.61022,-nan,1.82707e+20,-2.12321e+22,9.88718e+10,1.22622e+09,-8.25516e+11
2.25721e+07,0.273123,0.710278,-1.20737,-nan,1.82731e+20,-2.12508e+22,9.89161e+10,1.06753e+09,-8.25862e+11
2.25771e+07,0.472204,0.478392,-0.434982,-nan,1.82753e+20,-2.12694e+22,9.90785e+10,9.74082e+08,-8.26172e+11
2.25821e+07,-0.328304,0.635524,-0.629988,-nan,1.82772e+20,-2.12881e+22,9.92185e+10,8.65738e+08,-8.26505e+11
2.2587e+07,0.221523,0.464658,1.1829,-nan,1.82796e+20,-2.13067e+22,9.93007e+10,1.04087e+09,-8.26812e+11
2.2592e+07,-2.01768,0.0720276,1.04435,-nan,1.82824e+20,-2.13254e+22,9.93959e+10,1.23296e+09,-8.2705e+11
2.2597e+07,0.170114,1.15654,-1.75115,-nan,1.82849e+20,-2.13441e+22,9.93734e+10,1.13605e+09,-8.27466e+11
2.2602e+07,-0.138357,-0.183324,-1.04625,-nan,1.82871e+20,-2.13628e+22,9.94813e+10,9.51641e+08,-8.27633e+11
2.2607e+07,2.57841,0.23244,-1.0325,-nan,1.82888e+20,-2.13816e+22,9.9582e+10,7.63049e+08,-8.27919e+11
2.26119e+07,0.285579,0.58962,3.00122,-nan,1.82906e+20,-2.14003e+22,9.93884e+10,7.92405e+08,-8.28249e+11
2.26169e+07,-1.93097,-0.498472,2.88619,-nan,1.82925e+20,-2.1419e+22,9.91907e+10,8.25903e+08,-8.28374e+11
2.26219e+07,0.291667,0.79202,1.86245,-nan,1.82947e+20,-2.14378e+22,9.91448e+10,9.89166e+08,-8.28738e+11
2.26269e+07,-1.87894,-0.580238,1.73243,-nan,1.82974e+20,-2.14565e+22,9.90932e+10,1.17143e+09,-8.28849e+11
2.26319e+07,1.57129,1.28475,1.09114,-nan,1.83001e+20,-2.14753e+22,9.91454e+10,1.21632e+09,-8.29277e+11
2.26368e+07,-0.562515,-0.00282161,-0.234086,-nan,1.83028e+20,-2.14941e+22,9.93585e+10,1.18055e+09,-8.29477e+11
2.26418e+07,-2.92504,0.827251,0.424428,-nan,1.83056e+20,-2.15129e+22,9.94713e+10,1.23945e+09,-8.29875e+11
2.26468e+07,-0.513973,0.577322,-2.39779,-nan,1.83081e+20,-2.15317e+22,9.93354e+10,1.10187e+09,-8.30192e+11
2.26518e+07,-1.26314,-0.480827,-0.089433,-nan,1.83106e+20,-2.15505e+22,9.9519e+10,1.10776e+09,-8.30302e+11
2.26568e+07,-2.90194,1.16522,0.894276,-nan,1.83133e+20,-2.15693e+22,9.95456e+10,1.16748e+09,-8.30732e+11
2.26617e+07,-0.635754,0.27082,-1.82977,-nan,1.83154e+20,-2.15881e+22,9.94962e+10,9.54256e+08,-8.30987e+11
2.26667e+07,-1.90137,0.279269,1.01933,-nan,1.8318e+20,-2.1607e+22,9.95853e+10,1.15144e+09,-8.31269e+11
2.26717e+07,-1.09341,1.04319,-2.47467,-nan,1.83204e+20,-2.16258e+22,9.94929e+10,1.05531e+09,-8.31677e+11
2.26767e+07,-0.918399,0.0252331,-0.0643858,-nan,1.83228e+20,-2.16447e+22,9.97238e+10,1.05555e+09,-8.31882e+11
2.26817e+07,-2.48329,0.891625,1.25042,-nan,1.83255e+20,-2.16636e+22,9.97438e+10,1.18958e+09,-8.32294e+11
2.26866e+07,-0.699192,0.59992,-1.66902,-nan,1.83277e+20,-2.16824e+22,9.97345e+10,9.82315e+08,-8.32624e+11
2.26916e+07,-1.32342,0.0633857,0.622911,-nan,1.83303e+20,-2.17013e+22,9.99072e+10,1.13842e+09,-8.32844e+11
2.26966e+07,-1.94781,1.08689,2.3638,-nan,1.8333e+20,-2.17203e+22,9.98107e+10,1.18899e+09,-8.33271e+11
2.27016e+07,-0.623,0.427671,-0.812868,-nan,1.83354e+20,-2.17392e+22,9.99684e+10,1.03547e+09,-8.3356e+11
2.27065e+07,-1.6958,0.492577,0.556643,-nan,1.8338e+20,-2.17581e+22,1.00124e+11,1.1685e+09,-8.33882e+11
2.27115e+07,-1.52312,0.793332,2.59945,-nan,1.83408e+20,-2.17771e+22,9.99662e+10,1.22922e+09,-8.34255e+11
2.27165e+07,-0.631979,0.391997,-0.617191,-nan,1.83433e+20,-2.1796e+22,1.00151e+11,1.10959e+09,-8.34534e+11
2.27215e+07,-1.79643,0.303937,0.46855,-nan,1.83461e+20,-2.1815e+22,1.00329e+11,1.23614e+09,-8.3482e+11
2.27265e+07,-1.6851,0.801374,2.41007,-nan,1.83491e+20,-2.1834e+22,1.00187e+11,1.31988e+09,-8.35196e+11
2.27314e+07,-0.6979,0.441903,-0.91818,-nan,1.83518e+20,-2.1853e+22,1.00326e+11,1.15568e+09,-8.35485e+11
2.27364e+07,-1.32575,-0.104364,0.283066,-nan,1.83546e+20,-2.1872e+22,1.0053e+11,1.24573e+09,-8.35663e+11
2.27414e+07,-2.11879,0.659855,1.80978,-nan,1.83578e+20,-2.1891e+22,1.00454e+11,1.40833e+09,-8.3603e+11
2.27464e+07,-0.915351,0.738552,-1.64967,-nan,1.83606e+20,-2.191e+22,1.00458e+11,1.2169e+09,-8.36382e+11
2.27514e+07,-0.416742,-0.43628,-0.00698305,-nan,1.83633e+20,-2.1929e+22,1.0065e+11,1.21749e+09,-8.36473e+11
2.27563e+07,0.374677,-0.75288,0.983797,-nan,1.83664e+20,-2.19481e+22,1.00755e+11,1.32642e+09,-8.36518e+11
2.27613e+07,-0.660489,1.07315,-2.94829,-nan,1.83693e+20,-2.19671e+22,1.00614e+11,1.28928e+09,-8.36925e+11
2.27663e+07,0.182129,-0.154959,-2.18719,-nan,1.83718e+20,-2.19862e+22,1.00465e+11,1.12065e+09,-8.3708e+11
2.27713e+07,-0.649785,-0.875229,0.82086,-nan,1.83746e+20,-2.20052e+22,1.0054e+11,1.21226e+09,-8.371e+11
2.27763e+07,-1.75413,0.124494,0.960388,-nan,1.83779e+20,-2.20243e+22,1.00641e+11,1.42476e+09,-8.37342e+11
2.27812e+07,-0.946041,0.592486,2.97123,-nan,1.83811e+20,-2.20434e+22,1.00429e+11,1.44141e+09,-8.37667e+11
2.27862e+07,1.39648,-1.05761,-2.13072,-nan,1.83842e+20,-2.20625e+22,1.00332e+11,1.35678e+09,-8.37692e+11
2.27912e+07,0.859253,0.815854,-1.21369,-nan,1.83869e+20,-2.20816e+22,1.00356e+11,1.18765e+09,-8.38077e+11
2.27962e+07,0.224292,0.684424,-2.86263,-nan,1.83896e+20,-2.21007e+22,1.0016e+11,1.15422e+09,-8.38423e+11
2.28012e+07,-0.353238,0.466174,1.80052,-nan,1.83927e+20,-2.21198e+22,1.0011e+11,1.37165e+09,-8.38718e+11
2.28061e+07,0.459322,0.741178,1.42003,-nan,1.83962e+20,-2.2139e+22,1.00164e+11,1.55315e+09,-8.39079e+11
2.28111e+07,-0.489078,-0.0788401,-0.900882,-nan,1.83994e+20,-2.21581e+22,1.0031e+11,1.37756e+09,-8.39249e+11
2.28161e+07,2.7654,0.201105,-0.283347,-nan,1.84024e+20,-2.21772e+22,1.00523e+11,1.31452e+09,-8.39556e+11
2.28211e+07,-1.23378,0.738152,1.45375,-nan,1.84058e+20,-2.21964e+22,1.00517e+11,1.5074e+09,-8.3992e+11
2.2826e+07,0.612871,0.177275,1.97595,-nan,1.84098e+20,-2.22156e+22,1.00454e+11,1.73798e+09,-8.40166e+11
2.2831e+07,-0.821914,0.323683,-1.76611,-nan,1.84132e+20,-2.22348e+22,1.00422e+11,1.50274e+09,-8.40432e+11
2.2836e+07,2.41026,-0.138033,-1.45341,-nan,1.84161e+20,-2.2254e+22,1.00441e+11,1.26234e+09,-8.4066e+11
2.2841e+07,-1.59401,0.648881,-0.402128,-nan,1.84189e+20,-2.22732e+22,1.00639e+11,1.2173e+09,-8.41012e+11
2.2846e+07,0.391958,0.223994,0.254224,-nan,1.84217e+20,-2.22924e+22,1.00874e+11,1.2447e+09,-8.41264e+11
2.28509e+07,-2.88721,0.721643,1.03463,-nan,1.84249e+20,-2.23116e+22,1.00929e+11,1.39178e+09,-8.41665e+11
2.28559e+07,0.0815232,0.914448,2.65292,-nan,1.84283e+20,-2.23309e+22,1.00788e+11,1.4898e+09,-8.42052e+11
2.28609e+07,1.58348,1.07558,2.25593,-nan,1.84319e+20,-2.23501e+22,1.00755e+11,1.58799e+09,-8.42487e+11
2.28659e+07,-0.200877,1.13853,-1.56613,-nan,1.84353e+20,-2.23694e+22,1.00751e+11,1.4573e+09,-8.42903e+11
2.28709e+07,2.15447,0.352484,-1.32432,-nan,1.84381e+20,-2.23887e+22,1.00775e+11,1.25456e+09,-8.43233e+11
2.28758e+07,-1.24476,1.00015,-0.346919,-nan,1.8441e+20,-2.2408e+22,1.00916e+11,1.23881e+09,-8.43637e+11
2.28808e+07,0.899016,0.455146,0.147212,-nan,1.84438e+20,-2.24273e+22,1.01129e+11,1.23821e+09,-8.43944e+11
2.28858e+07,3.05402,1.09514,0.09921,-nan,1.84467e+20,-2.24466e+22,1.012e+11,1.24556e+09,-8.44386e+11
2.28908e+07,0.363382,0.873138,2.03003,-nan,1.84499e+20,-2.2466e+22,1.01136e+11,1.40685e+09,-8.44764e+11
2.28958e+07,0.515744,0.875187,-0.112408,-nan,1.8453e+20,-2.24853e+22,1.01304e+11,1.36943e+09,-8.45145e+11
2.29007e+07,1.92383,1.00848,-0.885804,-nan,1.84559e+20,-2.25047e+22,1.01348e+11,1.26297e+09,-8.45571e+11
2.29057e+07,0.13096,1.09809,1.75346,-nan,1.84591e+20,-2.25241e+22,1.01332e+11,1.39885e+09,-8.45983e+11
2.29107e+07,0.512225,0.637902,-0.0294323,-nan,1.84622e+20,-2.25435e+22,1.01532e+11,1.36921e+09,-8.46319e+11
2.29157e+07,2.33662,1.13026,-0.508039,-nan,1.84653e+20,-2.25629e+22,1.0158e+11,1.31565e+09,-8.46763e+11
2.29207e+07,0.265821,0.959994,1.90297,-nan,1.84686e+20,-2.25823e+22,1.01546e+11,1.47296e+09,-8.47153e+11
2.29256e+07,0.64407,0.766499,0.00439325,-nan,1.84719e+20,-2.26017e+22,1.01727e+11,1.44112e+09,-8.47516e+11
2.29306e+07,2.14935,1.00802,-0.760742,-nan,1.84751e+20,-2.26212e+22,1.01775e+11,1.35647e+09,-8.47947e+11
2.29356e+07,0.441118,1.09622,1.93842,-nan,1.84785e+20,-2.26406e+22,1.01752e+11,1.48942e+09,-8.48355e+11
2.29406e+07,0.788524,0.743745,0.0557587,-nan,1.84818e+20,-2.26601e+22,1.01935e+11,1.46401e+09,-8.48714e+11
2.29455e+07,2.24894,0.875402,-0.758331,-nan,1.84849e+20,-2.26796e+22,1.02002e+11,1.36138e+09,-8.49133e+11
2.29505e+07,0.548336,1.15406,1.96514,-nan,1.84884e+20,-2.26991e+22,1.01982e+11,1.48204e+09,-8.49551e+11
2.29555e+07,0.857311,0.641485,0.104175,-nan,1.84917e+20,-2.27186e+22,1.02176e+11,1.46727e+09,-8.49896e+11
2.29605e+07,2.26453,0.824627,-0.810365,-nan,1.84948e+20,-2.27381e+22,1.02249e+11,1.35682e+09,-8.50308e+11
2.29655e+07,0.665598,1.07459,2.01665,-nan,1.84982e+20,-2.27576e+22,1.02221e+11,1.48712e+09,-8.50721e+11
2.29704e+07,0.991425,0.568958,0.0250346,-nan,1.85016e+20,-2.27772e+22,1.02419e+11,1.4545e+09,-8.51059e+11
2.29754e+07,2.29634,0.85351,-1.09885,-nan,1.85047e+20,-2.27967e+22,1.02458e+11,1.33381e+09,-8.51479e+11
2.29804e+07,0.596876,0.976087,1.55998,-nan,1.85081e+20,-2.28163e+22,1.02493e+11,1.48284e+09,-8.51883e+11
2.29854e+07,1.3363,0.621733,-0.139609,-nan,1.85113e+20,-2.28359e+22,1.02671e+11,1.41726e+09,-8.5225e+11
2.29904e+07,2.35958,0.907833,-1.52289,-nan,1.85143e+20,-2.28555e+22,1.02662e+11,1.3019e+09,-8.52685e+11
2.29953e+07,0.719746,1.03344,1.0251,-nan,1.85175e+20,-2.28751e+22,1.02765e+11,1.39956e+09,-8.53104e+11
2.30003e+07,1.88258,0.633795,-0.162652,-nan,1.85206e+20,-2.28948e+22,1.02932e+11,1.33884e+09,-8.53492e+11
2.30053e+07,2.46348,1.09542,-1.89835,-nan,1.85235e+20,-2.29144e+22,1.02896e+11,1.27671e+09,-8.53948e+11
2.30103e+07,1.12639,1.02792,0.853743,-nan,1.85266e+20,-2.29341e+22,1.03013e+11,1.34282e+09,-8.54373e+11
2.30153e+07,2.34923,0.582223,-0.294717,-nan,1.85296e+20,-2.29537e+22,1.03175e+11,1.27073e+09,-8.54762e+11
2.30202e+07,2.6382,1.25589,-2.2817,-nan,1.85324e+20,-2.29734e+22,1.03144e+11,1.25343e+09,-8.55225e+11
2.30252e+07,1.6804,0.956336,0.823531,-nan,1.85355e+20,-2.29931e+22,1.03262e+11,1.31769e+09,-8.55649e+11
2.30302e+07,2.65496,0.586677,-0.62324,-nan,1.85383e+20,-2.30128e+22,1.03391e+11,1.20316e+09,-8.56038e+11
2.30352e+07,2.38889,1.37367,-3.11777,-nan,1.85411e+20,-2.30326e+22,1.03379e+11,1.23214e+09,-8.56495e+11
2.30402e+07,1.95597,0.822963,0.517844,-nan,1.8544e+20,-2.30523e+22,1.03522e+11,1.26451e+09,-8.56901e+11
2.30451e+07,2.77619,0.770222,-1.10619,-nan,1.85466e+20,-2.30721e+22,1.03567e+11,1.13941e+09,-8.57318e+11
2.30501e+07,1.28444,1.35473,1.4737,-nan,1.85494e+20,-2.30918e+22,1.03619e+11,1.19734e+09,-8.57764e+11
2.30551e+07,2.17384,0.761594,0.0773374,-nan,1.85521e+20,-2.31116e+22,1.03771e+11,1.1673e+09,-8.5817e+11
2.30601e+07,2.93604,1.1094,-1.55108,-nan,1.85546e+20,-2.31314e+22,1.03759e+11,1.10503e+09,-8.58629e+11
2.30651e+07,1.28779,1.21611,0.832422,-nan,1.85573e+20,-2.31512e+22,1.03861e+11,1.14772e+09,-8.59075e+11
2.307e+07,2.57417,0.691309,-0.23863,-nan,1.85598e+20,-2.31711e+22,1.04012e+11,1.08069e+09,-8.59487e+11
2.3075e+07,-2.79853,1.38903,-1.63585,-nan,1.85623e+20,-2.31909e+22,1.04025e+11,1.08241e+09,-8.59961e+11
2.308e+07,1.84384,1.08169,0.801005,-nan,1.85649e+20,-2.32108e+22,1.04133e+11,1.1251e+09,-8.60406e+11
2.3085e+07,2.94794,0.728217,-0.470288,-nan,1.85673e+20,-2.32306e+22,1.04261e+11,1.04654e+09,-8.60828e+11
2.30899e+07,-2.65144,1.49959,-2.03027,-nan,1.85697e+20,-2.32505e+22,1.04289e+11,1.06051e+09,-8.61299e+11
2.30949e+07,2.36981,0.922634,0.834364,-nan,1.85723e+20,-2.32704e+22,1.04396e+11,1.1278e+09,-8.61734e+11
2.30999e+07,-3.13191,0.817012,-0.753179,-nan,1.85747e+20,-2.32904e+22,1.04488e+11,1.03586e+09,-8.62164e+11
2.31049e+07,2.65342,1.45674,2.80963,-nan,1.85772e+20,-2.33103e+22,1.04505e+11,1.05653e+09,-8.62627e+11
2.31099e+07,2.59399,0.798016,0.57818,-nan,1.85797e+20,-2.33302e+22,1.04637e+11,1.10848e+09,-8.63043e+11
2.31148e+07,-2.99192,1.01402,-1.07797,-nan,1.85821e+20,-2.33502e+22,1.04675e+11,1.03305e+09,-8.6349e+11
2.31198e+07,1.85256,1.38598,1.54314,-nan,1.85846e+20,-2.33702e+22,1.04723e+11,1.0725e+09,-8.63943e+11
2.31248e+07,2.72584,0.794079,0.142141,-nan,1.85871e+20,-2.33902e+22,1.04861e+11,1.06149e+09,-8.6436e+11
2.31298e+07,-2.60105,1.32974,-1.2328,-nan,1.85895e+20,-2.34102e+22,1.04875e+11,1.05629e+09,-8.64824e+11
2.31348e+07,1.7017,1.24994,0.79717,-nan,1.8592e+20,-2.34302e+22,1.04967e+11,1.08201e+09,-8.65268e+11
2.31397e+07,2.89808,0.859665,-0.395163,-nan,1.85943e+20,-2.34502e+22,1.05067e+11,1.01128e+09,-8.65701e+11
2.31447e+07,-0.728642,1.4313,-0.0526519,-nan,1.85968e+20,-2.34703e+22,1.05129e+11,1.05372e+09,-8.66156e+11
2.31497e+07,2.07433,1.0872,0.453551,-nan,1.85992e+20,-2.34903e+22,1.05243e+11,1.05003e+09,-8.66595e+11
2.31547e+07,-3.08833,1.10898,-0.837256,-nan,1.86015e+20,-2.35104e+22,1.05269e+11,9.97515e+08,-8.67055e+11
2.31597e+07,0.315516,1.33346,0.23615,-nan,1.86039e+20,-2.35305e+22,1.05376e+11,1.02391e+09,-8.67497e+11
2.31646e+07,2.62834,0.925838,0.213508,-nan,1.86062e+20,-2.35506e+22,1.05493e+11,1.00683e+09,-8.67933e+11
2.31696e+07,-2.07065,1.36986,-0.558438,-nan,1.86086e+20,-2.35707e+22,1.05517e+11,1.03472e+09,-8.68399e+11
2.31746e+07,1.3136,1.27792,0.506952,-nan,1.8611e+20,-2.35908e+22,1.05626e+11,1.04271e+09,-8.68841e+11
2.31796e+07,3.00809,0.940383,-0.177758,-nan,1.86133e+20,-2.3611e+22,1.05718e+11,9.97972e+08,-8.69286e+11
2.31846e+07,-0.626872,1.34869,0.175013,-nan,1.86158e+20,-2.36312e+22,1.05787e+11,1.05972e+09,-8.69736e+11
2.31895e+07,2.07348,1.23717,0.588468,-nan,1.86183e+20,-2.36513e+22,1.05881e+11,1.05474e+09,-8.70188e+11
2.31945e+07,-3.02247,1.11292,-0.574531,-nan,1.86206e+20,-2.36715e+22,1.05919e+11,1.0073e+09,-8.70651e+11
2.31995e+07,-0.292939,1.26985,-0.142832,-nan,1.8623e+20,-2.36917e+22,1.06032e+11,1.02976e+09,-8.71093e+11
2.32045e+07,2.52024,1.10631,0.436205,-nan,1.86253e+20,-2.3712e+22,1.06128e+11,1.02172e+09,-8.71543e+11
